traffic_rate_fast,traffic_rate_slow,avg_pkt_size_fast,avg_pkt_size_slow,pkt_size_var_fast,pkt_size_var_slow,src_volume_bytes,src_pkt_count,src_conn_count,attack,category,subcategory,device_id,dataset_source
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
88.9333697667267,303.4735243899745,164.97476142288622,280.7175854565806,42063.95959490298,62937.24197090401,14671.76145979906,88.9333697667267,1.0,1,mirai,ack,5,n_baiot
115.10498873380024,664.3070555366927,71.4698696089374,69.67127421247326,29.020346180254823,41.86946087310662,8226.538536142913,115.10498873380024,94.30213900219962,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,9,n_baiot
154.07997059796597,995.3159096799832,521.409040394918,472.69341970594286,15023.200587784811,33519.35714292023,80338.6896135626,154.07997059796597,143.9052969933431,1,mirai,udp,9,n_baiot
83.07083742868367,237.9793350454636,60.00000000015173,60.00247119310304,7.286416803253814e-09,0.1178008831748229,4984.250245733625,83.07083742868367,1.0,1,mirai,scan,4,n_baiot
158.72165892594842,700.7243827175383,67.75491807767293,68.8052583999428,48.43009869600064,45.74323371529954,10754.172997679978,158.72165892594842,87.91953300887613,1,mirai,syn,1,n_baiot
141.28220068270952,432.27412812387377,68.71739827398594,68.57808321462375,46.181241920086,46.7740325441655,9708.545253338958,141.28220068270952,87.28608188052915,1,mirai,syn,6,n_baiot
114.44163159123973,608.3232588139856,553.5419211732388,471.5175879747183,6148.584158287151,38881.174297162506,63348.24061321486,114.44163159123973,111.62399982796376,1,mirai,ack,2,n_baiot
155.7160350702079,825.4066331796488,74.00427374945097,74.4100099763737,0.3273152671936259,295.53719415822707,11523.652086514774,155.7160350702079,155.19581405198525,1,gafgyt,combo,2,n_baiot
99.9076270918455,434.65366311441625,541.7232285871663,435.6579684386682,5914.005961616931,44456.12715086824,54122.28230867719,99.9076270918455,97.42474633702324,1,mirai,udpplain,8,n_baiot
134.8054966628617,655.4988139192767,68.8004273696161,69.7957472696738,45.75849243059747,41.27846377536025,9274.675782178245,134.8054966628617,84.73898792988089,1,mirai,syn,9,n_baiot
156.2307623541722,650.0499590756567,242.33924010027,353.5936905426034,56827.98612918937,58838.0011473222,37860.844229195965,156.2307623541722,1.0,1,mirai,udp,1,n_baiot
143.19099417699786,807.7730011004767,74.02497884207395,74.01422362975241,0.6131335452582789,1.225534972774767,10599.7103143278,143.19099417699786,143.0313242750047,1,gafgyt,junk,2,n_baiot
145.13916803345938,641.4513860301428,336.23391497029684,386.3589993664544,60144.14778862713,54702.96085482441,48800.71068342181,145.13916803345938,1.0,1,mirai,udp,1,n_baiot
141.2448892669726,667.6557859276018,367.49109864802375,391.4774909080017,57349.82554554263,53871.88638054432,51906.239535138215,141.2448892669726,87.91810883159012,1,mirai,udp,2,n_baiot
153.0367096387114,648.6759443056827,524.9252257920718,454.3491594095533,19096.698651429902,44028.267554178776,80332.82936157631,153.0367096387114,140.6138869142474,1,mirai,ack,8,n_baiot
95.8181861722296,320.8428364629348,74.14447051415806,74.83716684663234,35.090260346909425,197.2356804998681,7104.388679366985,95.8181861722296,95.73489713983712,1,gafgyt,combo,2,n_baiot
164.15533145032447,764.3059681754671,74.04676815338564,74.04894526209712,1.1202484210880357,1.2156635995888792,12155.171769044351,164.15533145032447,163.83544637864318,1,gafgyt,combo,2,n_baiot
97.46654909074172,594.4010280756818,539.2516482122317,456.02837113959055,7068.171902701551,38799.5128040112,52558.99724274087,97.46654909074172,94.55668886092371,1,mirai,udp,9,n_baiot
150.3149139620255,776.1115446700015,74.01303570587945,74.67566744918541,0.98963758510763,543.7747332960689,11125.263094197591,150.3149139620255,149.43943532685324,1,gafgyt,combo,3,n_baiot
179.5276502619659,837.3811168245181,74.12671619979649,74.0553131076645,3.0251317998372538,1.3361593187328251,13307.795180985067,179.5276502619659,178.5797726953154,1,gafgyt,combo,3,n_baiot
112.69267718939211,424.2706359568684,242.03083977224307,306.88080865356943,56786.59412834657,60995.94612446832,27275.103296330875,112.69267718939211,41.52472074205775,1,mirai,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
177.1539747029708,818.9661563116174,74.01342960084652,74.0362867530456,0.3221368301155962,1.2186616222506927,13111.773235188475,177.1539747029708,177.05484392372898,1,gafgyt,combo,1,n_baiot
84.3840440655955,508.5915833584928,542.5872058740773,428.9108521352193,5507.500899298699,46142.55544964514,45785.70268990648,84.3840440655955,82.43447476284561,1,mirai,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
100.22136130276684,239.14628596837017,60.00001877830422,60.00499782095161,0.0001126694710364,0.0299619474935752,6013.2835601532215,100.22136130276684,1.0,1,mirai,scan,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
157.4387944532336,616.1468492182914,506.13683559203537,427.5540531778592,21352.32723601276,46472.97642987109,79685.57322398455,157.4387944532336,142.18392817333438,1,mirai,udpplain,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
146.3246511984485,667.6719619356095,358.6591327477305,377.3244033471577,61924.24359672505,59871.36982146144,52480.6724984497,146.3246511984485,86.36599491411623,1,mirai,ack,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,2,n_baiot
112.95596158154684,421.7683913116093,214.1771679558035,301.53169351819287,52391.36168176407,60965.7138964781,24192.58795526025,112.95596158154684,35.25276242141972,1,mirai,udp,5,n_baiot
95.66099756893163,250.2394609502864,60.00000068078064,60.01299350215898,3.2677467970643186e-05,0.6192550792256952,5739.659919260053,95.66099756893163,1.0,1,mirai,scan,4,n_baiot
170.88851538056784,715.2117191647184,314.5350784959326,411.7708384850025,60952.22259206016,50032.071403140966,53750.43259928029,170.88851538056784,88.20282364502287,1,mirai,udp,9,n_baiot
9.121404192385514,132.81991483619538,75.25434904150872,74.3183011832886,28.530985484515448,10.769864441976097,686.4253348424604,9.121404192385514,1.0,1,gafgyt,scan,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
145.7624530056481,624.43103201671,434.4651542966008,437.5813481905637,44761.63444014371,43957.48667052077,63328.70663574993,145.7624530056481,1.0,1,mirai,udp,9,n_baiot
104.76721367476932,617.3951703263451,511.5891717424007,436.4662626866848,19152.27080575857,44247.48682584526,53597.77206963435,104.76721367476932,95.77277155140264,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
110.26975976512398,653.2391518718451,506.8175108526913,437.9447603208036,21081.962356634613,43862.46842657533,55886.645166484384,110.26975976512398,99.7377724303178,1,mirai,udp,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
132.74354962699272,590.6664871565735,400.62308094886185,428.1741145681156,52123.05192973976,46296.95399487048,53180.12982765397,132.74354962699272,91.45827982455393,1,mirai,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
18.48435984252577,173.2767188859467,60.00000129580621,60.00599852205293,1.943708912222064e-05,0.0899610597853097,1109.0616145036945,18.48435984252577,1.0,1,mirai,scan,1,n_baiot
17.052385090038946,111.87884064881906,74.74750281695458,74.36863559933339,17.381307145576102,8.781600508995325,1274.6232025534805,17.052385090038946,1.0000000008949266,1,gafgyt,scan,7,n_baiot
169.8305357967181,790.7532443593348,70.61074405750927,71.47265715968986,35.96252735115104,28.99533793188311,11991.860496291729,169.8305357967181,1.0,1,mirai,syn,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
46.07281289408273,192.3556150078016,60.02620041999508,60.09445353223301,0.6005813957499413,1.9617882951615684,2765.5759006931435,46.07281289408273,1.0,1,mirai,scan,6,n_baiot
102.28489036675944,609.152011842067,70.03235482537704,70.01754762915832,39.905911712000496,40.29724157068904,7163.251735439687,102.28489036675944,68.91681958551553,1,mirai,syn,9,n_baiot
1.021033028,1.490366331,66.0,66.00609606,9.09e-13,0.097521476,67.388179848,1.021033028,1.0,0,benign,,4,n_baiot
151.57291255575834,649.0222554764451,339.114180981434,391.5213488772607,63327.04954751734,57842.95582340488,51400.5241003165,151.57291255575834,1.0,1,mirai,ack,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
147.4773177060259,701.8456221860338,538.6186635167468,468.1613751118469,7209.685955384513,34778.996666883635,79434.03576185432,147.4773177060259,142.78921057316896,1,mirai,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
97.68031279376574,613.0214502916514,72.87253611080742,70.17513018821373,14.527477712008476,38.93426072666625,7118.212121378658,97.68031279376574,89.71502768615822,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,3,n_baiot
133.2490472000878,599.3044056734294,74.04149524074654,74.3098066577362,13.206346642275092,109.71545771856564,9865.958694099312,133.2490472000878,133.16862063418293,1,gafgyt,combo,9,n_baiot
129.6204125807148,755.6772112691452,74.1856382748935,74.06228350430884,4.4208570283317385,1.4919320410363068,9615.973040755363,129.6204125807148,128.6178080064455,1,gafgyt,combo,2,n_baiot
134.86621784523217,676.5839522224312,70.05620208023379,69.31209702090828,39.65962884477267,43.65437998269135,9448.215011162418,134.86621784523217,96.87442431774892,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
85.75924345369631,479.70428398488207,522.5419922336054,428.2663997702645,14494.0301217059,46241.79518058206,44812.80592674125,85.75924345369631,80.27654464877543,1,mirai,udpplain,2,n_baiot
66.52707067042607,372.79183912359,348.59458494689665,363.94342745749816,59277.512104441375,57753.09688164134,23190.97658809004,66.52707067042607,1.0,1,mirai,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
125.45913958543842,653.5814992929999,338.35436888464363,401.93617631056185,60025.90355184497,51995.78718849218,42449.64799524143,125.45913958543842,70.69251203073492,1,mirai,udp,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
168.64187859026944,702.7581639946424,67.53203973047792,69.59455393410606,48.71693445375604,42.29658260311044,11388.73004518051,168.64187859026944,90.72980866458346,1,mirai,syn,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
180.3778528793109,831.7523667765876,74.0315938875002,74.04594252431814,0.7572551473831481,2.4860809075871657,13353.659950660402,180.3778528793109,180.1404013133525,1,gafgyt,combo,5,n_baiot
153.2609543366276,643.6990784293398,283.2065552996252,369.846743807648,60442.871985544494,57058.86189147577,43404.50693960946,153.2609543366276,1.0,1,mirai,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
127.46322812029727,648.7830224226311,429.7370063761895,428.0908989027878,50381.47134232122,50762.90874573108,54775.666075461886,127.46322812029727,93.13808772380028,1,mirai,ack,8,n_baiot
1.999878542,1.999976741,330.0,329.9998685,1.46e-11,0.035499716,659.95991886,1.999878542,1.0,0,benign,,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
10.402231992276452,45.016345392317504,74.46739824059728,74.72037971703266,11.006440732348892,22.385398001174508,774.6271523599321,10.402231992276452,1.0,1,gafgyt,scan,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
124.4806147166392,657.6645261240185,401.68893568302894,380.660539677631,52043.00545921524,55583.12240624012,50002.48563869599,124.4806147166392,86.10050355404381,1,mirai,udp,1,n_baiot
177.07468042793013,694.8526289327168,425.8250541439583,411.4797881081303,46889.60650768565,50092.97387661945,75402.83538074746,177.07468042793013,131.13271060839114,1,mirai,udpplain,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,3,n_baiot
125.9138586898823,683.2684868706158,70.95162174448843,69.61324005399834,33.3846855884849,42.17110656827754,8933.792474153497,125.9138586898823,98.4972109114684,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
141.1451916135731,661.2140632483903,302.61499831836466,372.1836050504269,60989.38968211057,56757.219256525255,42712.65192278668,141.1451916135731,1.0,1,mirai,udp,4,n_baiot
176.3515310978211,838.7302411619919,74.10339952394219,74.01897402303241,2.52994800711258,1.6347477522640474,13068.24796560075,176.3515310978211,175.53751531409657,1,gafgyt,junk,2,n_baiot
21.370515428152327,287.66290697054933,457.955081666778,341.60097837409387,38117.824992126,59778.75247009558,9786.73613816064,21.370515428152327,17.20615260683542,1,mirai,udp,5,n_baiot
175.67966071733596,852.6720348746602,74.07754275325071,74.06599065944866,1.8550132407126512,14.323399042059464,13013.917577665034,175.67966071733596,175.1120487577239,1,gafgyt,combo,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
68.06967739161317,222.6545471209233,74.18125477127741,74.22418935842491,4.317263761127833,14.44663195582052,5049.494080785918,68.06967739161317,1.0000000008933745,1,gafgyt,scan,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
127.39985488502536,686.2174130301813,490.282054273564,439.4402081615629,27416.68858126225,43468.59126187963,62461.86256718418,127.39985488502536,110.970633244946,1,mirai,udp,9,n_baiot
96.16745007456636,505.19282938495513,354.19896034993087,327.5315681531988,58781.257940246745,60584.80492328285,34062.41083591529,96.16745007456636,57.27199147595262,1,mirai,udpplain,4,n_baiot
175.75020726911026,836.7984434555182,74.00998173954056,74.05310535800551,0.2394648932768177,14.883324311063006,13007.26963070732,175.75020726911026,175.67711114697303,1,gafgyt,combo,3,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
171.53355547003218,810.5658699243897,74.14299651350456,76.15033893323937,73.8320797470533,1604.6551543402866,12718.011805163636,171.53355547003218,171.29345277521205,1,gafgyt,combo,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
48.86086223127391,378.6582276187955,505.2230287549922,400.48447026596506,21716.63086419311,52267.03908323192,24685.63280406461,48.86086223127391,44.03639892598713,1,mirai,udpplain,2,n_baiot
52.41667922731978,257.3347928705926,551.5572608460035,390.08526060965033,7099.421307227516,58053.94356257055,28910.80001726411,52.41667922731978,50.920549335409966,1,mirai,ack,6,n_baiot
54.02189221391053,217.4753766496782,74.06191057404295,74.90399711935709,3.15680731147404,293.1224105067104,4000.964550187229,54.02189221391053,1.0,1,gafgyt,scan,1,n_baiot
101.31134549898408,541.1022550571155,338.23712200075124,324.16178563071486,60033.24201187772,60711.9984515312,34267.25792760014,101.31134549898408,57.06189707056405,1,mirai,udpplain,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
119.1989557015062,633.6905421441661,67.84626587130803,70.66910926070197,51.11851459477385,40.69640515611718,8087.204040106658,119.1989557015062,1.0,1,mirai,syn,2,n_baiot
167.5678886329959,648.3139306850418,274.52346921721016,358.9743852500293,62528.55655021328,61894.697380114434,46001.31811693315,167.5678886329959,71.0419857493203,1,mirai,ack,1,n_baiot
52.53073810380868,249.465072776302,74.06187168586273,74.16975376951794,1.4811024123055176,14.21664584368591,3890.524785007938,52.53073810380868,1.0000000008727017,1,gafgyt,scan,2,n_baiot
139.34020009678204,759.973926225397,81.01157828262235,78.74081932021396,5744.849220289352,3892.818474969212,11288.169528056722,139.34020009678204,137.74839618164614,1,gafgyt,combo,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,2,n_baiot
68.69505821102055,223.32183626586053,60.03328396352995,60.04754352607255,0.4981516307198035,0.7108971034085698,4123.9899364734165,68.69505821102055,1.0,1,mirai,scan,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
107.98694510211384,264.79577617542634,60.00000000000014,60.00056296952621,4.547473508864642e-12,0.0268375663285951,6479.216706126846,107.98694510211384,1.0,1,mirai,scan,1,n_baiot
176.43600975144415,687.0023261324691,282.0874230047632,351.0128385197465,60388.363507456525,59071.86883867081,49770.37931602815,176.43600975144415,79.32028083186543,1,mirai,udp,4,n_baiot
95.16299749479838,586.8722795382838,531.9100438370717,425.1885596989991,16087.392447909457,51420.28448010518,50618.15416912535,95.16299749479838,88.75172779753267,1,mirai,ack,4,n_baiot
123.43065264556488,628.2744107677303,70.46377862794205,70.00647807703136,37.00223761662528,39.97139267299008,8697.390183919493,123.43065264556488,1.0,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
115.2766567506464,401.50195720354674,73.29797450147201,69.72855114901121,9.3753136575624,41.6993461467282,8449.54544712382,115.2766567506464,109.33321915775625,1,mirai,syn,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
99.63775714014729,600.9756679668161,518.3962586209898,419.0265447067464,16320.621841047368,48458.96635959207,51651.84051883916,99.63775714014729,92.4567161065263,1,mirai,udp,4,n_baiot
181.42683919529952,680.1917649406511,240.82275420753044,388.6638125844706,56629.57213932304,54340.02167328823,43691.71110217877,181.42683919529952,1.0,1,mirai,udpplain,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
46.142644097396825,340.7782744273761,474.2291428848427,351.3438786351948,32986.70572676335,59017.8471670029,21882.186560748843,46.142644097396825,38.68056510309584,1,mirai,udp,6,n_baiot
159.36120371300606,645.3109832790503,446.1302847450115,376.149638209318,41650.12814482566,56210.33629484149,71095.85918979118,159.36120371300606,1.0,1,mirai,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
121.7572723754223,643.854620455601,414.1846864800252,387.7102780713211,53770.65922049919,58427.14833685358,50429.99768547732,121.7572723754223,85.22640581541773,1,mirai,ack,4,n_baiot
93.33065541203,505.4446404805004,256.0139645993512,315.31470518839785,58394.91659301912,60915.485269771125,23893.951110689693,93.33065541203,37.026797009932366,1,mirai,udp,6,n_baiot
